,id,url,repository_url,labels_url,user
10,1291881775,https://api.github.com/repos/pandas-dev/pandas/issues/47577,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/47577/labels{/name},"{'login': 'phofl', 'id': 61934744, 'node_id': 'MDQ6VXNlcjYxOTM0NzQ0', 'avatar_url': 'https://avatars.githubusercontent.com/u/61934744?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/phofl', 'html_url': 'https://github.com/phofl', 'followers_url': 'https://api.github.com/users/phofl/followers', 'following_url': 'https://api.github.com/users/phofl/following{/other_user}', 'gists_url': 'https://api.github.com/users/phofl/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/phofl/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/phofl/subscriptions', 'organizations_url': 'https://api.github.com/users/phofl/orgs', 'repos_url': 'https://api.github.com/users/phofl/repos', 'events_url': 'https://api.github.com/users/phofl/events{/privacy}', 'received_events_url': 'https://api.github.com/users/phofl/received_events', 'type': 'User', 'site_admin': False}"
11,1291879073,https://api.github.com/repos/pandas-dev/pandas/issues/47576,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/47576/labels{/name},"{'login': 'lafrech', 'id': 1767010, 'node_id': 'MDQ6VXNlcjE3NjcwMTA=', 'avatar_url': 'https://avatars.githubusercontent.com/u/1767010?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/lafrech', 'html_url': 'https://github.com/lafrech', 'followers_url': 'https://api.github.com/users/lafrech/followers', 'following_url': 'https://api.github.com/users/lafrech/following{/other_user}', 'gists_url': 'https://api.github.com/users/lafrech/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/lafrech/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/lafrech/subscriptions', 'organizations_url': 'https://api.github.com/users/lafrech/orgs', 'repos_url': 'https://api.github.com/users/lafrech/repos', 'events_url': 'https://api.github.com/users/lafrech/events{/privacy}', 'received_events_url': 'https://api.github.com/users/lafrech/received_events', 'type': 'User', 'site_admin': False}"
12,1291783181,https://api.github.com/repos/pandas-dev/pandas/issues/47575,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/47575/labels{/name},"{'login': 'dannyi96', 'id': 15380498, 'node_id': 'MDQ6VXNlcjE1MzgwNDk4', 'avatar_url': 'https://avatars.githubusercontent.com/u/15380498?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/dannyi96', 'html_url': 'https://github.com/dannyi96', 'followers_url': 'https://api.github.com/users/dannyi96/followers', 'following_url': 'https://api.github.com/users/dannyi96/following{/other_user}', 'gists_url': 'https://api.github.com/users/dannyi96/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/dannyi96/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/dannyi96/subscriptions', 'organizations_url': 'https://api.github.com/users/dannyi96/orgs', 'repos_url': 'https://api.github.com/users/dannyi96/repos', 'events_url': 'https://api.github.com/users/dannyi96/events{/privacy}', 'received_events_url': 'https://api.github.com/users/dannyi96/received_events', 'type': 'User', 'site_admin': False}"
13,1291627218,https://api.github.com/repos/pandas-dev/pandas/issues/47571,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/47571/labels{/name},"{'login': 'd3bgger', 'id': 1158542, 'node_id': 'MDQ6VXNlcjExNTg1NDI=', 'avatar_url': 'https://avatars.githubusercontent.com/u/1158542?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/d3bgger', 'html_url': 'https://github.com/d3bgger', 'followers_url': 'https://api.github.com/users/d3bgger/followers', 'following_url': 'https://api.github.com/users/d3bgger/following{/other_user}', 'gists_url': 'https://api.github.com/users/d3bgger/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/d3bgger/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/d3bgger/subscriptions', 'organizations_url': 'https://api.github.com/users/d3bgger/orgs', 'repos_url': 'https://api.github.com/users/d3bgger/repos', 'events_url': 'https://api.github.com/users/d3bgger/events{/privacy}', 'received_events_url': 'https://api.github.com/users/d3bgger/received_events', 'type': 'User', 'site_admin': False}"
14,1291503075,https://api.github.com/repos/pandas-dev/pandas/issues/47570,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/47570/labels{/name},"{'login': 'smarie', 'id': 3236794, 'node_id': 'MDQ6VXNlcjMyMzY3OTQ=', 'avatar_url': 'https://avatars.githubusercontent.com/u/3236794?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/smarie', 'html_url': 'https://github.com/smarie', 'followers_url': 'https://api.github.com/users/smarie/followers', 'following_url': 'https://api.github.com/users/smarie/following{/other_user}', 'gists_url': 'https://api.github.com/users/smarie/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/smarie/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/smarie/subscriptions', 'organizations_url': 'https://api.github.com/users/smarie/orgs', 'repos_url': 'https://api.github.com/users/smarie/repos', 'events_url': 'https://api.github.com/users/smarie/events{/privacy}', 'received_events_url': 'https://api.github.com/users/smarie/received_events', 'type': 'User', 'site_admin': False}"
15,1291413614,https://api.github.com/repos/pandas-dev/pandas/issues/47569,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/47569/labels{/name},"{'login': 'phofl', 'id': 61934744, 'node_id': 'MDQ6VXNlcjYxOTM0NzQ0', 'avatar_url': 'https://avatars.githubusercontent.com/u/61934744?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/phofl', 'html_url': 'https://github.com/phofl', 'followers_url': 'https://api.github.com/users/phofl/followers', 'following_url': 'https://api.github.com/users/phofl/following{/other_user}', 'gists_url': 'https://api.github.com/users/phofl/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/phofl/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/phofl/subscriptions', 'organizations_url': 'https://api.github.com/users/phofl/orgs', 'repos_url': 'https://api.github.com/users/phofl/repos', 'events_url': 'https://api.github.com/users/phofl/events{/privacy}', 'received_events_url': 'https://api.github.com/users/phofl/received_events', 'type': 'User', 'site_admin': False}"
16,1291157380,https://api.github.com/repos/pandas-dev/pandas/issues/47567,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/47567/labels{/name},"{'login': 'mosc9575', 'id': 68053396, 'node_id': 'MDQ6VXNlcjY4MDUzMzk2', 'avatar_url': 'https://avatars.githubusercontent.com/u/68053396?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/mosc9575', 'html_url': 'https://github.com/mosc9575', 'followers_url': 'https://api.github.com/users/mosc9575/followers', 'following_url': 'https://api.github.com/users/mosc9575/following{/other_user}', 'gists_url': 'https://api.github.com/users/mosc9575/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/mosc9575/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/mosc9575/subscriptions', 'organizations_url': 'https://api.github.com/users/mosc9575/orgs', 'repos_url': 'https://api.github.com/users/mosc9575/repos', 'events_url': 'https://api.github.com/users/mosc9575/events{/privacy}', 'received_events_url': 'https://api.github.com/users/mosc9575/received_events', 'type': 'User', 'site_admin': False}"
17,1291005009,https://api.github.com/repos/pandas-dev/pandas/issues/47564,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/47564/labels{/name},"{'login': 'github-actions[bot]', 'id': 41898282, 'node_id': 'MDM6Qm90NDE4OTgyODI=', 'avatar_url': 'https://avatars.githubusercontent.com/in/15368?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/github-actions%5Bbot%5D', 'html_url': 'https://github.com/apps/github-actions', 'followers_url': 'https://api.github.com/users/github-actions%5Bbot%5D/followers', 'following_url': 'https://api.github.com/users/github-actions%5Bbot%5D/following{/other_user}', 'gists_url': 'https://api.github.com/users/github-actions%5Bbot%5D/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/github-actions%5Bbot%5D/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/github-actions%5Bbot%5D/subscriptions', 'organizations_url': 'https://api.github.com/users/github-actions%5Bbot%5D/orgs', 'repos_url': 'https://api.github.com/users/github-actions%5Bbot%5D/repos', 'events_url': 'https://api.github.com/users/github-actions%5Bbot%5D/events{/privacy}', 'received_events_url': 'https://api.github.com/users/github-actions%5Bbot%5D/received_events', 'type': 'Bot', 'site_admin': False}"
18,1290946951,https://api.github.com/repos/pandas-dev/pandas/issues/47563,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/47563/labels{/name},"{'login': 'PorcelainMouse', 'id': 159714, 'node_id': 'MDQ6VXNlcjE1OTcxNA==', 'avatar_url': 'https://avatars.githubusercontent.com/u/159714?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/PorcelainMouse', 'html_url': 'https://github.com/PorcelainMouse', 'followers_url': 'https://api.github.com/users/PorcelainMouse/followers', 'following_url': 'https://api.github.com/users/PorcelainMouse/following{/other_user}', 'gists_url': 'https://api.github.com/users/PorcelainMouse/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/PorcelainMouse/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/PorcelainMouse/subscriptions', 'organizations_url': 'https://api.github.com/users/PorcelainMouse/orgs', 'repos_url': 'https://api.github.com/users/PorcelainMouse/repos', 'events_url': 'https://api.github.com/users/PorcelainMouse/events{/privacy}', 'received_events_url': 'https://api.github.com/users/PorcelainMouse/received_events', 'type': 'User', 'site_admin': False}"
19,1290860991,https://api.github.com/repos/pandas-dev/pandas/issues/47562,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/47562/labels{/name},"{'login': 'twoertwein', 'id': 6618166, 'node_id': 'MDQ6VXNlcjY2MTgxNjY=', 'avatar_url': 'https://avatars.githubusercontent.com/u/6618166?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/twoertwein', 'html_url': 'https://github.com/twoertwein', 'followers_url': 'https://api.github.com/users/twoertwein/followers', 'following_url': 'https://api.github.com/users/twoertwein/following{/other_user}', 'gists_url': 'https://api.github.com/users/twoertwein/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/twoertwein/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/twoertwein/subscriptions', 'organizations_url': 'https://api.github.com/users/twoertwein/orgs', 'repos_url': 'https://api.github.com/users/twoertwein/repos', 'events_url': 'https://api.github.com/users/twoertwein/events{/privacy}', 'received_events_url': 'https://api.github.com/users/twoertwein/received_events', 'type': 'User', 'site_admin': False}"
20,1290847203,https://api.github.com/repos/pandas-dev/pandas/issues/47561,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/47561/labels{/name},"{'login': 'rhshadrach', 'id': 45562402, 'node_id': 'MDQ6VXNlcjQ1NTYyNDAy', 'avatar_url': 'https://avatars.githubusercontent.com/u/45562402?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/rhshadrach', 'html_url': 'https://github.com/rhshadrach', 'followers_url': 'https://api.github.com/users/rhshadrach/followers', 'following_url': 'https://api.github.com/users/rhshadrach/following{/other_user}', 'gists_url': 'https://api.github.com/users/rhshadrach/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/rhshadrach/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/rhshadrach/subscriptions', 'organizations_url': 'https://api.github.com/users/rhshadrach/orgs', 'repos_url': 'https://api.github.com/users/rhshadrach/repos', 'events_url': 'https://api.github.com/users/rhshadrach/events{/privacy}', 'received_events_url': 'https://api.github.com/users/rhshadrach/received_events', 'type': 'User', 'site_admin': False}"
21,1290802961,https://api.github.com/repos/pandas-dev/pandas/issues/47559,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/47559/labels{/name},"{'login': 'srotondo', 'id': 97266896, 'node_id': 'U_kgDOBcws0A', 'avatar_url': 'https://avatars.githubusercontent.com/u/97266896?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/srotondo', 'html_url': 'https://github.com/srotondo', 'followers_url': 'https://api.github.com/users/srotondo/followers', 'following_url': 'https://api.github.com/users/srotondo/following{/other_user}', 'gists_url': 'https://api.github.com/users/srotondo/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/srotondo/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/srotondo/subscriptions', 'organizations_url': 'https://api.github.com/users/srotondo/orgs', 'repos_url': 'https://api.github.com/users/srotondo/repos', 'events_url': 'https://api.github.com/users/srotondo/events{/privacy}', 'received_events_url': 'https://api.github.com/users/srotondo/received_events', 'type': 'User', 'site_admin': False}"
22,1290800722,https://api.github.com/repos/pandas-dev/pandas/issues/47558,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/47558/labels{/name},"{'login': 'twoertwein', 'id': 6618166, 'node_id': 'MDQ6VXNlcjY2MTgxNjY=', 'avatar_url': 'https://avatars.githubusercontent.com/u/6618166?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/twoertwein', 'html_url': 'https://github.com/twoertwein', 'followers_url': 'https://api.github.com/users/twoertwein/followers', 'following_url': 'https://api.github.com/users/twoertwein/following{/other_user}', 'gists_url': 'https://api.github.com/users/twoertwein/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/twoertwein/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/twoertwein/subscriptions', 'organizations_url': 'https://api.github.com/users/twoertwein/orgs', 'repos_url': 'https://api.github.com/users/twoertwein/repos', 'events_url': 'https://api.github.com/users/twoertwein/events{/privacy}', 'received_events_url': 'https://api.github.com/users/twoertwein/received_events', 'type': 'User', 'site_admin': False}"
23,1290756094,https://api.github.com/repos/pandas-dev/pandas/issues/47557,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/47557/labels{/name},"{'login': 'mroeschke', 'id': 10647082, 'node_id': 'MDQ6VXNlcjEwNjQ3MDgy', 'avatar_url': 'https://avatars.githubusercontent.com/u/10647082?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/mroeschke', 'html_url': 'https://github.com/mroeschke', 'followers_url': 'https://api.github.com/users/mroeschke/followers', 'following_url': 'https://api.github.com/users/mroeschke/following{/other_user}', 'gists_url': 'https://api.github.com/users/mroeschke/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/mroeschke/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/mroeschke/subscriptions', 'organizations_url': 'https://api.github.com/users/mroeschke/orgs', 'repos_url': 'https://api.github.com/users/mroeschke/repos', 'events_url': 'https://api.github.com/users/mroeschke/events{/privacy}', 'received_events_url': 'https://api.github.com/users/mroeschke/received_events', 'type': 'User', 'site_admin': False}"
24,1290039010,https://api.github.com/repos/pandas-dev/pandas/issues/47554,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/47554/labels{/name},"{'login': 'Dr-Irv', 'id': 15113894, 'node_id': 'MDQ6VXNlcjE1MTEzODk0', 'avatar_url': 'https://avatars.githubusercontent.com/u/15113894?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Dr-Irv', 'html_url': 'https://github.com/Dr-Irv', 'followers_url': 'https://api.github.com/users/Dr-Irv/followers', 'following_url': 'https://api.github.com/users/Dr-Irv/following{/other_user}', 'gists_url': 'https://api.github.com/users/Dr-Irv/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Dr-Irv/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Dr-Irv/subscriptions', 'organizations_url': 'https://api.github.com/users/Dr-Irv/orgs', 'repos_url': 'https://api.github.com/users/Dr-Irv/repos', 'events_url': 'https://api.github.com/users/Dr-Irv/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Dr-Irv/received_events', 'type': 'User', 'site_admin': False}"
25,1289422658,https://api.github.com/repos/pandas-dev/pandas/issues/47552,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/47552/labels{/name},"{'login': 'mroeschke', 'id': 10647082, 'node_id': 'MDQ6VXNlcjEwNjQ3MDgy', 'avatar_url': 'https://avatars.githubusercontent.com/u/10647082?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/mroeschke', 'html_url': 'https://github.com/mroeschke', 'followers_url': 'https://api.github.com/users/mroeschke/followers', 'following_url': 'https://api.github.com/users/mroeschke/following{/other_user}', 'gists_url': 'https://api.github.com/users/mroeschke/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/mroeschke/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/mroeschke/subscriptions', 'organizations_url': 'https://api.github.com/users/mroeschke/orgs', 'repos_url': 'https://api.github.com/users/mroeschke/repos', 'events_url': 'https://api.github.com/users/mroeschke/events{/privacy}', 'received_events_url': 'https://api.github.com/users/mroeschke/received_events', 'type': 'User', 'site_admin': False}"
